74,92005,13,2,3,2
74,142342,13,2,3,1
74,215750,10,2,3,2
74,261392,12,3,1,1
74,183505,10,3,3,1
74,144084,7,3,3,1
74,228750,10,1,3,2
74,209958,10,2,1,2
74,181875,11,1,3,2
74,195945,10,2,3,2
74,236493,7,3,1,1
74,221027,10,2,1,2
74,217630,4,3,3,1
74,92005,13,2,3,2
74,198781,10,3,1,1
74,185431,9,1,3,2
74,92005,13,2,3,2
74,163651,12,3,3,1
74,172495,13,3,1,1
74,186894,1,3,1,1
74,170016,8,3,3,1
74,208003,7,1,3,2
74,101414,7,3,3,2
74,120755,7,4,3,1
74,113749,13,2,1,2
74,112508,13,2,3,2
74,116483,13,2,3,2
74,217630,4,3,3,1
74,92005,13,2,3,2
74,126029,13,3,1,1
74,199725,10,3,3,1
74,92005,13,2,3,2
74,252866,12,3,1,1
74,242423,10,3,1,1
75,242423,10,3,1,1
75,221027,10,2,1,2
75,186894,5,3,1,1
75,181875,10,2,3,2
75,218967,8,4,3,2
75,208003,8,3,2,2
75,230030,6,1,3,2
75,212985,7,2,1,1
75,120755,9,4,2,1
75,209958,10,2,1,2
75,236493,7,3,1,1
75,203019,11,2,1,2
75,185431,7,1,2,2
75,107688,7,1,3,2
75,172495,13,2,1,1
75,144528,8,3,1,1
75,174856,11,3,3,2
75,236493,7,3,1,1
75,218967,8,4,3,2
75,199725,9,3,2,1
76,187078,10,2,3,2
76,172495,12,2,3,1
76,144084,9,2,3,2
76,65387,9,4,3,2
76,170016,8,2,3,2
76,195945,9,2,3,2
76,215750,12,2,1,1
76,209144,11,1,3,2
76,181536,8,2,3,2
76,162222,9,1,3,2
76,134847,7,2,2,2
76,159507,8,2,3,2
76,146882,2,4,3,2
76,181875,10,1,3,2
76,104844,11,2,1,2
76,186151,11,2,3,2
77,65387,11,2,1,2
77,181875,10,1,2,2
77,212985,8,1,2,2
77,162661,6,1,3,2
77,160484,9,2,1,2
77,107688,10,4,3,2
77,162222,10,2,1,2
77,164052,9,2,2,2
77,104844,11,2,2,2
77,101414,10,4,3,2
77,218967,11,2,2,2
77,170016,11,2,2,2
77,242423,4,1,2,2
78,186894,9,2,2,2
78,212346,11,2,3,2
78,230030,11,2,3,2
78,163983,10,1,1,2
78,200550,9,2,1,2
78,195685,10,2,3,2
78,187078,11,3,3,1
78,112468,10,1,3,2
78,172493,10,1,2,2
78,209144,12,2,2,2
78,160127,10,2,3,2
78,209958,11,2,1,1
78,221027,11,1,1,2
79,170016,7,1,3,3
79,170016,6,1,3,3
79,186894,10,2,1,1
79,165643,7,2,3,1
79,162222,11,1,2,3
79,146984,11,4,1,2
79,181875,10,2,1,2
79,208003,10,1,1,2
79,177971,7,4,1,1
79,241303,10,2,0,1
79,221027,12,3,1,1
79,149624,10,4,2,2
79,144528,8,1,3,2
79,186975,13,2,1,1
79,145653,11,4,3,3
79,170016,7,1,3,3
79,170016,7,1,3,3
79,170016,6,1,3,3
79,218967,13,3,1,2
79,228750,11,4,3,2
79,101414,11,4,1,2
79,212985,8,2,1,1
79,104844,13,2,3,2
79,112468,8,4,2,2
79,190590,7,3,1,1
79,236493,7,2,3,1
79,120786,12,4,1,1
79,223897,11,1,1,2
79,212346,8,1,1,2
79,249462,11,2,1,1
79,187078,10,4,1,1
79,170016,7,1,3,3
79,170016,7,1,3,3
79,170016,6,1,3,3
79,172495,11,4,3,2
79,120755,10,2,1,1
79,172493,11,4,1,2
79,183505,7,1,1,2
79,195685,9,4,2,1
79,195778,11,2,1,1
79,133152,2,3,1,1
79,215750,11,2,0,2
79,217630,5,2,3,2
79,193192,9,2,1,2
79,230030,6,1,3,2
79,160127,8,1,1,2
79,200550,7,2,1,1
80,172493,10,2,3,2
81,195685,9,1,2,2
81,120786,3,2,3,2
81,181984,9,1,2,2
81,218043,12,2,2,1
81,172495,13,2,1,1
81,171433,9,1,0,0
81,215750,9,2,1,1
81,228750,8,2,1,2
81,181536,8,4,2,2
81,146882,12,1,2,2
81,162222,10,1,1,1
81,186151,9,4,1,2
81,171433,8,2,2,2
81,171433,9,1,0,0
81,120755,7,1,3,3
81,144084,10,3,1,1
81,187078,4,2,2,2
81,112468,4,2,3,3
81,183523,7,1,2,2
81,171433,8,2,2,2
81,171433,9,1,0,0
82,183505,0,4,1,2
83,252866,11,2,1,1
83,114709,9,3,3,2
83,137523,12,2,3,2
83,257106,9,2,1,1
83,218839,11,2,2,2
83,144117,9,3,1,2
83,221027,11,2,1,2
83,121955,11,2,3,1
83,186975,8,2,2,2
83,162222,9,3,1,1
83,183505,12,2,1,2
83,212985,6,4,1,2
83,181984,11,2,3,2
83,163651,12,2,3,1
83,204946,3,3,3,2
83,181865,10,1,2,2
83,242423,8,1,1,2
83,172495,13,2,1,1
83,120755,9,3,1,2
83,183523,7,2,3,2
84,184894,7,2,1,3
84,184894,7,2,1,2
84,146984,10,3,1,1
84,209958,6,2,3,3
84,187078,9,3,1,1
85,175880,12,2,2,2
85,190374,10,2,2,2
85,203019,9,1,0,2
85,219653,11,3,2,1
85,172495,12,4,1,1
85,133152,10,3,1,1
86,223897,12,3,1,2
86,171433,9,3,1,2
86,104844,13,3,1,1
86,217630,12,3,1,2
86,120755,8,3,1,2
86,112468,10,3,1,2
86,171580,9,1,1,2
86,177971,13,4,1,1
86,144528,7,3,1,2
86,190590,12,3,2,2
86,195685,13,3,1,1
86,185431,7,3,1,1
86,142688,10,3,1,2
86,146882,12,3,1,1
86,212985,12,3,1,1
86,237572,11,3,1,2
86,120755,8,3,1,2
86,265283,10,4,1,2
86,120755,8,3,1,2
86,195714,4,3,1,2
86,241303,11,3,1,2
86,212346,10,3,1,2
86,203019,10,4,1,2
86,159507,12,3,1,2
86,172495,13,3,1,1
86,120786,5,4,3,2
86,186975,10,3,1,1
86,218967,11,3,2,2
86,200550,11,3,1,1
86,120755,8,3,1,2
86,195945,11,3,1,1
86,164052,4,3,1,2
86,107688,13,4,1,2
86,181984,13,3,1,1
86,228750,8,1,1,2
86,160009,12,3,1,2
86,221027,9,3,1,2
86,236493,6,3,1,2
86,187078,13,3,1,1
87,199725,13,2,3,2
87,221027,13,4,3,2
87,133152,10,2,2,1
87,162222,10,2,2,1
87,156812,10,2,2,2
87,160127,9,1,3,2
87,159507,10,4,1,2
87,208003,13,4,3,2
87,172495,12,4,3,2
87,185431,11,4,3,2
87,175880,12,2,2,2
87,200550,9,1,1,2
87,120910,13,4,1,2
87,204946,8,2,3,2
87,212985,12,2,2,1
87,164052,8,3,1,1
87,209958,10,2,3,1
87,212346,11,1,2,2
87,65387,10,2,3,1
87,183505,12,1,3,2
87,172493,9,4,3,2
87,120917,13,4,3,2
87,187078,13,4,1,2
87,265283,10,4,3,2
87,195685,10,1,1,2
87,216502,11,4,1,2
87,134847,11,2,3,1
87,186151,11,1,3,2
87,203019,12,1,3,2
87,120755,13,2,3,2
87,104844,10,1,3,2
87,181536,9,1,3,2
87,195945,11,1,1,2
87,144528,13,4,3,2
87,177971,11,4,1,2
87,174856,12,1,2,2
87,195714,12,4,3,2
88,160127,10,1,2,1
88,212985,11,1,1,1
88,249462,9,1,1,2
88,120630,9,2,0,2
88,229260,8,1,3,2
88,216502,7,1,0,2
88,204946,10,1,3,2
88,193192,8,1,1,2
88,230030,9,2,1,1
88,107688,9,1,3,2
88,190374,10,4,3,1
88,144084,12,2,2,1
88,242423,9,1,1,2
88,174480,10,1,3,2
88,208003,8,1,3,1
89,209958,10,2,1,2
89,74301,12,2,1,1
89,183505,12,2,3,1
89,175142,9,2,3,1
89,177971,8,1,3,2
89,217869,6,2,1,1
89,120755,10,2,1,1
89,187078,7,2,3,1
89,91734,4,2,2,1
89,187393,4,2,1,1
89,171580,5,1,2,2
89,104844,13,3,1,1
89,164052,3,2,2,1
89,230030,4,1,2,2
90,209958,6,1,2,2
90,186151,9,1,3,2
90,195685,10,2,3,2
90,181984,9,1,2,2
90,195714,4,1,1,2
91,236493,10,4,1,1
92,186975,8,2,1,2
92,183505,12,2,1,1
92,195778,8,2,1,2
92,162222,11,1,1,1
92,229260,8,2,1,1
92,200550,10,2,1,1
92,209958,7,2,1,1
92,193192,9,2,1,1
92,212985,9,2,1,1
92,203019,13,2,1,1
92,163983,11,2,1,1
92,187078,13,2,1,1
92,65387,12,2,1,1
92,177971,7,2,1,1
92,120786,12,4,1,2
92,104844,12,1,1,1
93,163983,7,3,3,2
93,164052,7,3,1,2
94,104844,10,1,2,2
94,241303,6,2,1,1
94,172493,10,1,3,2
94,195945,8,2,1,1
94,146882,12,2,1,1
94,209144,11,2,1,1
94,247196,10,4,2,2
94,242423,10,1,2,2
94,177971,6,2,2,1
94,249462,10,2,2,1
94,181875,11,2,1,1
94,221027,12,2,1,1
94,215750,7,1,2,1
94,172495,12,2,3,1
94,204946,5,2,1,2
94,186045,10,4,3,2
95,162222,10,4,2,1
95,212985,11,4,2,2
95,205271,9,2,2,2
95,195685,12,4,2,2
95,168629,13,2,2,1
95,104844,7,4,2,2
95,219653,10,4,2,2
95,241303,12,4,1,1
95,216502,5,4,2,2
95,199725,13,2,2,2
95,177971,10,2,2,2
95,195778,8,2,2,2
95,112468,4,2,2,2
95,142688,8,4,2,2
95,172495,13,4,2,2
95,120786,4,4,2,2
95,144528,9,4,2,2
95,195714,1,2,1,1
95,181875,8,2,2,2
95,218839,6,2,2,2
95,193192,11,2,1,1
95,186894,12,4,2,2
95,183523,6,4,2,2
95,145653,13,2,2,1
95,160127,10,1,0,3
95,120755,11,4,2,2
95,171580,8,2,2,1
95,218967,12,4,2,2
95,180073,13,2,1,1
96,112468,13,4,1,1
96,120786,12,1,1,1
97,120693,11,2,3,2
97,203009,13,2,1,2
97,210616,13,1,1,2
97,242423,13,3,2,1
97,187078,13,2,3,2
97,112468,10,2,3,2
97,104844,9,4,3,2
97,195685,13,2,1,1
97,209958,10,2,1,2
97,170016,13,2,3,2
97,110912,8,2,1,2
97,120791,13,2,3,3
97,133093,12,2,3,2
97,163983,11,2,1,2
97,277027,12,3,3,1
97,159507,7,2,3,2
97,217630,10,3,3,2
97,185431,4,1,1,2
97,162222,12,4,1,2
97,249462,12,4,3,2
97,125022,9,2,3,3
97,142688,12,2,3,3
97,221027,12,3,1,1
97,160127,12,2,3,3
97,230030,6,2,3,2
97,125439,13,1,3,2
97,156841,7,3,1,2
97,181875,12,4,3,2
97,101414,13,4,1,1
97,258000,12,3,1,1
97,112384,13,4,3,2
97,149624,8,3,3,1
97,102926,12,3,3,2
97,181984,13,3,1,2
97,212346,12,2,3,2
97,241527,13,3,0,1
97,203019,10,2,2,2
97,200550,13,1,3,2
97,266915,13,2,1,2
97,120786,13,3,1,2
97,162983,13,2,3,1
97,127536,13,2,2,2
97,204946,10,2,3,2
97,120662,10,4,1,2
97,190374,1,3,3,2
97,219653,1,2,3,2
97,218967,11,4,3,2
97,186894,8,2,1,2
98,171580,8,2,2,2
98,172495,13,2,1,1
98,175880,11,2,1,1
98,181536,11,4,3,1
98,186151,9,3,1,2
98,107688,6,1,2,2
99,243155,10,2,3,2
99,236493,6,2,1,2
99,198021,13,2,3,1
99,181875,7,2,1,2
99,209475,8,2,3,2
99,209144,10,3,1,1
99,175880,4,3,1,2
99,208003,7,3,3,2
99,104844,9,4,1,1
99,177971,7,3,3,2
99,240890,8,3,1,1
99,195685,11,4,3,1
99,162222,3,3,3,1
99,210945,12,3,3,2
99,120755,10,3,1,2
99,190865,10,3,3,1
99,172493,11,3,3,2
99,142342,11,2,3,2
99,221027,3,3,1,1
99,218967,10,3,1,2
99,193192,9,3,1,2
99,172495,10,3,3,2
99,212985,8,3,1,2
99,240890,8,3,1,1
99,187078,6,3,3,2
99,199725,8,3,3,1
99,155267,12,2,3,2
99,186894,10,2,2,1
99,244244,11,2,1,2
99,181536,10,3,3,1
99,65387,11,2,1,2
99,223897,10,3,1,2
99,160127,7,2,1,2
99,236784,5,3,1,2
99,203019,10,4,3,2
99,240890,8,3,1,1
99,146984,7,3,3,2
100,265343,7,1,1,1
100,145653,0,1,0,0
101,183505,12,3,1,1
101,174480,11,2,1,1
101,236493,9,4,3,1
101,133152,11,3,1,1
101,156841,11,2,3,3
101,172493,12,2,1,1
101,175880,1,2,3,1
101,265283,4,1,3,2
101,186975,4,1,3,2
101,200550,11,2,1,1
101,186151,8,2,3,2
101,187078,10,2,3,1
101,212346,12,2,3,2
101,195714,10,2,3,1
102,181984,12,2,2,2
102,228750,10,2,2,2
102,183523,10,2,2,2
102,160127,8,4,3,3
102,221027,10,2,1,1
102,209958,10,2,2,2
102,181536,10,1,2,3
102,205271,8,3,1,3
102,144084,8,1,2,2
102,195945,9,2,1,2
102,218043,11,1,1,2
102,236493,9,3,1,1
103,181984,12,2,3,2
103,183505,4,1,3,2
103,223897,13,4,2,2
103,195778,7,1,2,2
103,241303,11,2,1,2
103,175880,1,2,1,1
103,209144,9,1,1,2
103,218967,5,1,1,2
103,221027,11,2,1,2
103,156812,10,4,1,2
103,218839,13,4,1,2
103,104844,13,2,1,1
103,181536,13,4,1,1
103,212346,10,2,1,2
103,236493,10,1,1,2
103,172493,12,4,1,1
103,195685,13,2,1,1
103,120786,7,2,3,3
103,186975,8,2,2,2
103,186894,10,2,2,2
103,160127,13,2,1,1
104,181536,9,4,3,2
104,120786,7,2,3,2
104,204175,1,2,1,1
104,112468,7,3,3,2
104,164052,1,2,1,1
104,199725,11,3,3,2
104,209958,11,2,1,1
104,212346,12,2,3,2
104,101414,13,4,1,1
104,160127,8,2,2,1
104,181875,13,3,2,2
104,172493,11,2,1,1
104,200550,9,4,1,2
104,218967,6,2,3,2
104,209144,13,3,3,1
104,208003,5,4,3,2
104,195685,13,2,3,2
104,162222,13,4,1,1
104,133152,4,3,1,1
104,149624,10,1,3,3
104,144117,6,2,2,2
104,181984,12,2,1,1
104,221027,12,3,3,2
104,104844,13,3,1,1
105,181536,10,2,3,2
105,162222,12,4,1,1
105,112468,9,3,3,2
105,209144,13,3,1,1
105,133152,12,4,1,1
105,164052,1,2,0,1
105,144117,9,2,2,2
106,221027,3,3,1,1
106,120755,7,3,3,1
106,91734,12,3,1,1
106,172495,11,3,3,1
106,120913,6,2,3,1
106,181865,9,4,1,1
106,104844,9,2,2,2
106,104346,13,3,3,1
106,94625,12,2,3,2
106,195685,5,1,2,2
107,215750,5,1,1,0
107,120917,11,2,2,1
107,94625,1,4,3,3
107,133152,9,1,1,1
107,251114,12,2,1,2
107,156812,8,2,1,1
107,103064,2,2,1,1
107,186894,1,4,3,3
107,130623,7,2,1,1
107,242423,11,1,2,2
107,156812,6,3,1,1
107,189584,12,2,1,1
107,103064,2,2,1,1
107,186894,1,4,3,3
107,193192,10,1,1,1
107,164052,10,1,1,1
108,187078,13,3,2,1
108,177971,1,2,2,1
108,195685,10,3,1,1
108,175142,8,3,1,1
109,172495,13,3,1,1
109,215129,12,2,3,2
109,217869,12,3,1,1
109,135526,4,1,3,2
109,181875,11,3,1,2
109,206275,10,4,1,1
109,200530,11,4,2,2
109,181865,13,2,1,1
109,181865,13,2,1,1
109,177971,12,1,3,2
109,164052,7,1,2,2
109,191397,9,2,2,2
109,200550,6,2,2,2
109,107688,13,3,2,2
109,162650,8,3,1,1
109,120202,12,3,1,1
109,164052,7,1,2,2
109,236493,11,2,2,1
109,204946,10,4,2,1
109,160127,10,2,1,1
109,74301,13,2,1,1
109,187078,7,2,3,1
109,183505,11,2,2,1
109,168629,13,1,2,2
109,104844,10,3,1,1
109,210945,13,3,1,1
109,120786,13,1,0,0
109,164052,7,1,2,2
109,212346,7,2,2,1
109,106605,12,3,2,2
109,181865,13,1,0,0
109,219854,8,2,1,1
109,144528,11,2,2,1
110,162222,9,4,3,1
110,221027,10,3,1,1
110,146984,7,1,2,2
110,212346,5,1,2,2
110,209144,13,1,2,2
110,120786,4,2,3,1
110,195685,8,3,2,2
110,223897,9,2,2,2
110,177971,6,4,3,2
110,218967,8,4,1,1
111,175880,12,1,1,1
111,212985,3,2,1,0
111,195685,11,2,1,1
111,160127,8,2,1,1
111,104844,11,2,1,1
112,181536,6,1,3,2
112,125022,7,2,3,3
112,209958,8,1,1,3
112,144084,6,1,3,3
112,120786,3,2,3,3
112,183505,13,1,3,3
112,204946,8,2,2,2
112,195945,9,2,3,3
112,181875,6,1,0,3
112,203019,10,2,3,2
112,221027,13,2,1,1
112,185183,1,2,0,3
112,195778,4,3,3,3
112,175880,8,1,3,3
112,190590,9,2,2,3
112,133152,2,1,3,1
112,186151,8,2,2,2
112,208003,4,1,3,3
112,228750,5,2,2,2
112,265283,13,2,3,3
112,218967,5,2,3,2
112,104844,12,2,2,2
112,187078,11,2,2,1
112,144528,9,2,3,3
112,177971,7,2,2,3
112,195714,8,2,2,1
112,146882,8,1,3,3
112,186894,6,2,2,2
112,170016,3,1,3,3
112,208988,6,2,2,2
112,209144,9,1,3,3
112,142688,1,1,3,3
112,174856,9,2,3,2
112,242423,11,2,2,3
112,199725,9,2,3,3
113,180093,13,2,1,1
113,212338,9,2,3,2
113,242423,8,2,1,1
114,193192,7,1,3,2
115,133152,10,3,2,1
116,144084,1,3,1,1
116,205271,12,3,1,2
116,209144,10,3,1,1
116,115736,13,3,1,2
116,149624,13,1,2,2
116,187078,7,3,3,3
116,160484,4,3,1,1
116,112468,5,4,2,2
116,221027,13,3,1,1
117,212985,12,3,2,0
117,120630,7,4,1,2
117,160009,8,3,2,1
117,144964,8,3,3,1
117,164334,13,3,2,1
117,221027,10,3,2,1
117,120630,8,3,3,1
117,195685,12,4,1,2
117,212338,11,5,3,2
117,217869,13,3,3,1
